20150529,65.8500,66.1900,65.6400,65.8800,1081700
20150601,65.6200,66.3100,65.5700,66.0200,501300
20150602,65.7400,66.1000,65.3800,65.6200,363500
20150603,66.4000,66.4300,65.5500,65.9300,622400
20150604,65.5600,66.4800,65.5100,66.3500,397200
20150605,65.9200,66.1600,65.5500,65.9300,402000
20150608,65.5500,66.1400,65.5000,65.8400,355700
20150609,65.8200,66.2700,65.2200,65.3700,911900
20150610,67.5500,67.6600,65.9700,66.0900,683100
20150611,67.0400,67.8100,66.9200,67.6100,914000
20150612,66.8200,67.0900,66.5000,66.8700,595000
20150615,66.6000,66.7800,65.9400,66.2300,624100
20150616,67.7100,68.0700,66.3600,66.4900,610500
20150617,67.5700,68.0500,67.3500,67.8900,546000
20150618,68.6100,68.9100,67.6600,67.7900,656600
20150619,68.5600,69.3900,68.2700,68.4700,1260500
20150622,68.4900,69.1400,68.1900,68.8300,768800
20150623,68.8700,69.2400,68.2400,68.7400,522700
20150624,68.4000,68.8500,68.3500,68.7600,580600
20150625,68.0300,68.6200,67.5400,68.4000,836600
20150626,68.3700,68.5800,67.8400,68.3000,860500
20150629,66.6100,68.0700,66.5200,67.7400,531100
20150630,67.0000,67.4800,66.6000,67.4800,669800
20150701,68.5500,68.7000,67.8800,67.8800,768600
20150702,68.6100,69.2700,68.3200,68.8700,550000
20150706,68.3900,68.6700,67.8200,67.9400,591500
20150707,69.5400,69.6400,67.8600,68.5300,838500
20150708,68.1400,69.3000,68.1000,68.9600,933800
20150709,69.0000,69.2400,68.7000,68.8700,438200
20150710,70.2000,70.3900,69.3300,69.8200,533400
20150713,71.2700,71.7800,70.3600,70.5800,825200
20150714,71.9400,71.9900,70.8700,71.2000,575400
20150715,73.1100,73.2800,71.6400,72.1200,691100
20150716,73.5400,73.6900,73.1200,73.2700,442500
20150717,72.7200,73.3600,72.3600,73.3200,565000
20150720,72.3900,72.9800,72.2900,72.7800,583500
20150721,72.7000,73.3000,72.4400,72.5700,531600
20150722,73.1500,73.4600,72.7200,72.8700,461900
20150723,72.7000,73.4300,72.4900,73.3600,408000
20150724,73.0600,73.9000,72.7500,72.8900,435600
20150727,72.6300,72.7200,72.1700,72.6600,479600
20150728,72.8900,73.0800,71.9400,73.0800,756900
20150729,74.1000,76.2500,74.0800,75.0000,1142900
20150730,75.1500,75.2800,73.7200,74.3300,1074400
20150731,74.6000,75.3800,74.3300,75.3800,802400
20150803,76.3300,76.3800,75.0300,75.8100,750800
20150804,76.0600,76.6200,75.6900,76.3900,473800
20150805,76.6700,77.0300,75.8400,76.2500,740800
20150806,76.6900,76.9900,76.1800,76.9600,496100
20150807,77.0600,77.1100,76.4400,76.5200,508100
20150810,78.0100,78.3100,77.3300,77.5100,349000
20150811,79.1300,79.7400,77.3700,77.7000,915000
20150812,78.8500,79.0000,77.7900,78.5400,696900
20150813,79.5600,79.9900,78.8400,78.8400,492800
20150814,79.6000,79.9800,79.4600,79.8500,628700
20150817,79.4800,79.5200,78.5100,79.4700,508700
20150818,79.3800,80.0800,79.1600,79.5400,433400
20150819,78.9400,79.5300,78.5900,79.1100,476500
20150820,77.1100,79.2600,77.0900,78.6200,434600
20150821,74.8500,76.6600,74.6000,76.3100,1851600
20150824,71.5900,76.8300,70.3600,72.0000,981200
20150825,72.0300,74.0500,71.9400,73.6900,1233400
20150826,74.3400,74.5600,72.4100,73.8500,768200
20150827,75.1000,75.4600,73.7600,74.9900,590200
20150828,74.7900,75.0600,74.3500,74.5100,473100
20150831,74.3500,74.8800,74.0100,74.4200,463300
20150901,72.1900,73.8800,71.7900,73.0600,770400
20150902,73.0900,73.1000,72.2400,72.7200,374900
20150903,73.1300,73.6800,72.8500,73.1700,468600
20150904,72.4400,72.7900,71.9500,72.4100,466300
20150908,73.7800,73.9700,72.8700,73.5700,468500
20150909,73.3200,74.8000,73.0800,74.2700,703900
20150910,75.4600,76.2600,74.1500,75.0700,743700
20150911,76.8200,77.0000,75.8500,75.8500,1008800
20150914,76.6400,76.9300,76.2600,76.8600,528900
20150915,77.8000,78.1900,76.0400,76.9300,676000
20150916,76.9200,77.8900,76.4700,77.5000,881100
20150917,76.6500,77.8400,76.4800,76.9700,535100
20150918,75.5000,75.8500,75.1300,75.7900,900500
20150921,76.3200,76.7500,75.6800,75.9400,437900
20150922,75.6000,75.9500,75.1700,75.4800,523400
20150923,76.4000,76.6000,75.5000,75.5000,510000
20150924,76.9800,77.1400,75.7500,75.8100,494000
20150925,78.0900,78.3400,77.4400,77.8000,578100
20150928,76.6200,77.9400,76.3900,77.5900,686700
20150929,77.4500,77.5700,76.3100,76.8600,521100
20150930,79.0100,79.1800,77.6600,78.3300,793500
20151001,78.4900,79.5300,77.8300,79.0400,581300
20151002,78.2500,78.2500,76.8100,77.2200,556400
20151005,79.6800,79.9200,78.4500,78.5900,662800
20151006,80.1500,80.7200,79.4600,79.6200,666400
20151007,80.0400,81.1800,79.7100,80.4200,834400
20151008,81.7200,81.8300,79.4900,79.7500,430900
20151009,80.5600,82.0700,80.4200,81.6600,539700
20151012,80.4200,80.9500,80.2500,80.5600,483200
20151013,80.4800,80.5800,79.9500,80.2300,475500
20151014,79.6700,80.8200,79.5600,80.4900,335700
20151015,80.0000,80.2500,79.5700,80.1500,548000
20151016,80.0700,80.7400,79.6400,80.0300,732000
20151019,81.0500,81.0900,79.6300,80.0600,679900
20151020,82.2000,82.3800,80.8800,81.2800,602000
20151021,79.9100,81.4600,78.7200,81.2800,1246400
20151022,80.7900,81.4600,80.0300,80.1800,451000
20151023,81.8500,82.0100,80.7700,81.1600,614400
20151026,82.0400,82.5300,81.6100,82.0100,467100
20151027,81.0800,81.7300,80.8700,81.4600,507800
20151028,81.4000,82.1100,78.3300,79.9900,875400
20151029,82.4400,82.5800,80.8200,81.3900,369700
20151030,81.5300,82.5800,81.5200,82.5800,528800
20151102,82.9300,83.0900,81.3400,81.4600,527600
20151103,83.5100,83.9200,82.1000,82.6500,596900
20151104,82.8900,84.0000,82.7500,83.3900,417800
20151105,83.8300,84.0500,82.7600,82.7600,441600
20151106,84.9000,85.1300,83.9900,84.6600,445800
20151109,84.0700,84.9400,83.6500,84.8900,343400
20151110,84.8700,85.0100,83.9200,83.9700,282300
20151111,84.3900,85.2500,84.2500,85.1700,273100
20151112,82.7600,84.2900,82.6600,83.3900,417600
20151113,82.1500,83.3900,82.0600,82.7600,447800
20151116,83.4700,83.5500,81.5600,82.0800,407800
20151117,83.9800,84.6100,83.3700,83.7100,465100
20151118,85.5300,85.7000,84.1400,84.1400,535700
20151119,85.6700,86.0600,85.2800,85.7100,457100
20151120,86.2900,86.6200,85.6000,85.9300,1107100
20151123,85.8900,86.9900,85.8300,86.2000,445400
20151124,85.6100,85.8000,84.7000,85.5300,651300
20151125,84.8100,85.7600,84.5600,85.4300,273200
20151127,85.1500,85.3800,84.4100,85.0400,176900
20151130,85.5200,86.3300,84.6700,85.3300,588900
20151201,85.2600,86.1100,85.0500,85.9100,494300
20151202,84.6200,85.8700,84.4200,85.4300,453500
20151203,82.9900,84.8700,82.7500,84.7500,841400
20151204,86.5600,86.9200,83.3400,83.5500,1128800
20151207,86.8100,87.2000,85.6900,86.5500,945600
20151208,85.8400,87.0300,85.6800,86.2200,571400
20151209,84.0900,86.2600,83.7200,85.4000,723500
20151210,84.1100,84.9900,83.9300,84.2100,347300
20151211,82.2900,83.8500,81.8200,83.1700,448600
20151214,81.4300,82.9600,80.8600,82.2200,636600
20151215,81.8500,82.6700,81.0600,82.4500,508300
20151216,82.5500,82.8100,81.4900,82.4400,439400
20151217,80.8900,82.5000,80.8300,82.5000,511800
20151218,79.0900,80.9100,78.8200,80.6000,1453100
20151221,79.9600,80.2700,78.6200,79.4400,502300
20151222,80.4800,80.7800,79.4900,80.4600,287500
20151223,80.9600,81.0700,80.0200,80.9500,253400
20151224,80.8800,81.2800,80.5500,80.8200,104900
20151228,80.9400,81.0600,79.7900,80.5100,356900
20151229,81.9900,82.1800,81.1100,81.4000,336400
20151230,81.3700,82.1100,81.3700,81.9400,243300
20151231,80.5400,81.5400,80.4200,81.0900,206800
20160104,78.5200,79.4000,77.6900,78.9400,734100
20160105,79.8300,80.4400,78.5200,78.5200,505000
20160106,78.7800,79.3800,77.7400,78.8600,740300
20160107,77.0100,78.6500,76.8500,77.2600,590800
20160108,76.0700,78.3000,75.9600,77.7200,978100
20160111,77.4000,77.6400,76.5100,77.2100,791700
20160112,77.7900,77.9800,76.9700,77.7600,511500
20160113,78.4500,79.1600,77.7200,78.5600,883700
20160114,79.3300,79.9300,77.6900,78.5700,860100
20160115,78.2700,78.7100,77.4800,77.7200,570800
20160119,78.5200,79.6100,78.0800,79.1200,975800
20160120,76.6400,78.1300,75.6900,77.7500,619100
20160121,77.2000,78.0200,76.6600,76.7600,543400
20160122,79.4700,79.6800,77.9600,78.0800,586900
20160125,78.1100,80.2000,78.0000,79.4200,698200
20160126,79.2100,79.8000,78.2400,78.3400,521300
20160127,78.9500,80.4000,78.5400,79.1300,612900
20160128,79.4500,79.9500,78.9600,79.3900,518600
20160129,81.3100,81.3100,79.7500,79.8000,604500
20160201,80.9800,81.4900,80.6100,80.8500,613000
20160202,79.3300,80.1000,79.0000,79.8200,647400
20160203,79.4500,79.9700,78.2200,79.9700,526400
20160204,78.6400,79.6500,78.0600,79.1200,568600
20160205,78.4800,79.5200,78.1900,78.8300,513700
20160208,76.2300,77.3400,75.5100,77.3400,954100
20160209,76.4900,76.9600,74.9100,75.0400,1033800
20160210,66.2300,72.8000,64.3600,72.8000,3033100
20160211,66.9100,68.0000,64.6100,64.8000,1970100
20160212,67.0700,68.0900,66.4100,67.4900,966700
20160216,67.2500,67.6900,66.4500,67.3500,805900
20160217,69.2500,69.6300,66.7800,68.0400,864000
20160218,68.4300,69.2100,68.0900,69.1300,950300
20160219,70.3300,70.3400,68.1400,68.4300,1802300
20160222,70.5900,71.1700,70.2700,70.9900,660900
20160223,70.1700,71.0900,70.0200,70.2700,781100
20160224,70.6100,71.0800,69.4600,69.5400,744200
20160225,72.4700,72.5200,69.7100,70.1600,788600
20160226,72.7400,73.4100,72.3100,72.6200,652400
20160229,71.1000,72.8400,71.1000,72.5100,773300
20160301,73.3400,73.6000,71.6600,71.7200,895000
20160302,73.2700,73.9800,72.3000,72.9700,862500
20160303,74.1500,74.3200,72.9600,73.2700,773600
20160304,74.1100,74.8100,73.6200,74.3200,748500
20160307,73.4500,74.1100,71.9700,73.7400,1042300
20160308,75.2200,75.5600,72.6500,72.6500,1002800
20160309,76.6300,76.8000,75.2000,75.3200,1011100
20160310,76.7800,77.4000,75.9200,76.8400,821300
20160311,77.6000,77.9600,77.0600,77.6100,719600
20160314,77.4300,77.9600,76.8400,77.2100,549300
20160315,78.6700,78.7200,76.7400,77.1200,667300
20160316,77.9300,78.7800,77.7500,78.5300,677700
20160317,78.5000,78.8600,77.3200,77.7900,594600
20160318,78.0200,78.7900,77.7400,78.7000,983900
20160321,78.3300,78.8800,77.9900,78.0200,545100
20160322,78.6100,79.2500,77.6400,77.6400,460800
20160323,77.9600,78.8500,77.9000,78.7000,699200
20160324,77.1800,77.9100,76.4100,77.6700,649100
20160328,77.6500,78.0100,76.6200,77.3700,574600
20160329,77.1100,77.8300,76.3300,77.6600,1028100
20160330,78.3600,78.6900,77.4000,77.4000,520100
20160331,77.1500,78.5000,77.0600,78.2600,500600
20160401,78.1100,78.2500,76.5600,76.6500,763500
20160404,77.7400,78.3800,77.3400,78.0800,591500
20160405,77.3800,78.1900,77.1100,77.4700,498600
20160406,77.9600,78.0000,76.7600,77.4000,473100
20160407,77.0900,77.8000,76.6200,77.2900,812800
20160408,77.9100,78.4400,77.4400,77.4400,507100
20160411,78.6200,79.0900,77.7100,78.0700,497400
20160412,79.7000,79.8000,77.9900,78.9500,724800
20160413,81.2700,81.3800,80.0200,80.0200,501400
20160414,80.8800,81.9800,80.5800,81.0500,518400
20160415,80.8400,81.1800,80.5400,80.7700,422400
20160418,81.3500,81.4100,79.9200,80.2000,370100
20160419,81.5200,81.9700,81.2000,81.6400,447400
20160420,81.4100,81.7400,81.0600,81.3600,716300
20160421,78.9800,81.0900,78.9400,80.9800,635300
20160422,79.6300,79.6900,78.9400,79.0500,592900
20160425,78.9800,79.4600,78.4300,79.0900,653100
20160426,79.3100,79.8500,78.7300,78.9800,883000
20160427,85.3300,85.5600,80.6600,80.6600,1728800
20160428,84.5900,85.6900,84.4400,84.8700,598700
20160429,84.5700,84.9500,83.8600,84.2200,1015500
20160502,86.2500,86.7000,84.9700,85.0000,711300
20160503,86.2300,86.5900,85.3800,85.6400,723500
20160504,86.0500,86.5100,85.2800,85.8000,459700
20160505,86.2500,86.7100,86.0600,86.0600,506000
20160506,86.3600,86.7500,85.4400,85.7000,353900
20160509,86.0700,86.9800,85.9600,86.3300,379900
20160510,87.0100,87.0200,86.1100,86.1100,609400
20160511,86.3900,88.0200,86.3700,86.8600,339100
20160512,87.2900,87.4800,86.3600,86.5800,383700
20160513,87.0100,87.6800,86.6700,87.3500,377900
20160516,87.3700,87.7600,86.4200,86.9300,328000
20160517,86.3200,87.4400,86.0800,87.0600,313900
20160518,87.9600,88.1300,86.2300,86.2900,418300
20160519,87.1600,87.9800,86.3700,87.4500,388100
20160520,87.7000,88.4500,87.0400,87.7600,474700
20160523,87.1400,88.0300,86.9600,87.7500,378500
20160524,88.6700,88.8100,87.6100,87.6700,374300
20160525,87.7400,89.2200,87.7200,88.7000,481000
20160526,86.6000,87.5700,86.5700,87.3600,498800
20160527,87.4500,87.4500,86.7100,86.7800,479500
